Date_Incident,Incident_Description,Latitude,Longitude,Season
09/10/2017 01:40:00 AM,Driving Under The Influence,35.084444,-85.07467,Fall
09/10/2017 02:38:00 AM,Driving Under The Influence,35.007943700000006,-85.152282,Fall
09/10/2017 05:11:00 AM,Driving Under The Influence,35.057771,-85.24109399999998,Fall
09/10/2017 04:39:00 PM,Driving Under The Influence,35.046447,-85.26527800000002,Fall
09/10/2017 06:42:00 PM,Driving Under The Influence,35.063435,-85.254698,Fall
09/12/2017 05:54:00 PM,Driving Under The Influence,35.078249,-85.24692900000001,Fall
09/14/2017 03:23:00 AM,Driving Under The Influence,35.038514,-85.152466,Fall
09/16/2017 02:44:00 AM,Driving Under The Influence,35.023532,-85.19808499999999,Fall
09/16/2017 03:12:00 AM,Driving Under The Influence,35.014574,-85.294304,Fall
09/17/2017 02:32:00 AM,Driving Under The Influence,35.044805000000004,-85.306943,Fall
09/17/2017 04:07:00 AM,Driving Under The Influence,35.018179,-85.281706,Fall
09/19/2017 06:14:00 PM,Driving Under The Influence,35.018767,-85.32212200000002,Fall
09/19/2017 08:35:00 PM,Driving Under The Influence,35.055412,-85.141161,Fall
09/20/2017 09:22:00 PM,Driving Under The Influence,35.063751,-85.25081899999998,Fall
09/21/2017 09:53:00 PM,Driving Under The Influence,35.055473,-85.19786500000002,Fall
09/22/2017 12:01:00 AM,Driving Under The Influence,35.012844,-85.160201,Fall
09/22/2017 05:20:00 PM,Driving Under The Influence,35.03512,-85.163051,Fall
09/23/2017 08:30:00 PM,Driving Under The Influence,35.010515000000005,-85.241355,Fall
09/24/2017 12:04:00 AM,Driving Under The Influence,35.035520000000005,-85.305476,Fall
09/24/2017 09:59:00 AM,Driving Under The Influence,35.018698,-85.20147,Fall
09/25/2017 08:45:00 PM,Driving Under The Influence,35.046306,-85.262784,Fall
09/26/2017 08:43:00 PM,Driving Under The Influence,35.067474,-85.195222,Fall
09/27/2017 11:53:00 PM,Driving Under The Influence,35.129463,-85.24019399999999,Fall
09/28/2017 02:47:00 AM,Driving Under The Influence,35.0489,-85.30800500000002,Fall
09/28/2017 11:59:00 PM,Driving Under The Influence,35.012314999999994,-85.312488,Fall
09/29/2017 03:53:00 PM,Driving Under The Influence,35.085944000000005,-85.195015,Fall
09/30/2017 01:31:00 AM,Driving Under The Influence,35.03087,-85.187437,Fall
09/30/2017 10:03:00 PM,Driving Under The Influence,35.090633999999994,-85.05971600000002,Fall
09/30/2017 10:30:00 PM,Driving Under The Influence,35.065534,-85.195143,Fall
10/01/2017 03:30:00 AM,Driving Under The Influence,35.051951,-85.30045,Fall
10/01/2017 01:00:00 PM,Driving Under The Influence,35.044191999999995,-85.27873600000002,Fall
10/02/2017 02:06:00 AM,Driving Under The Influence,35.054601000000005,-85.32142400000002,Fall
10/02/2017 06:47:00 PM,Driving Under The Influence,35.092265000000005,-85.180647,Fall
10/03/2017 05:00:00 PM,Driving Under The Influence,35.004087,-85.293377,Fall
10/03/2017 05:20:00 PM,Driving Under The Influence,35.145859,-85.252883,Fall
10/03/2017 06:22:00 PM,Driving Under The Influence,35.041512,-85.31209199999998,Fall
10/03/2017 07:31:00 PM,Driving Under The Influence,35.052341,-85.264663,Fall
10/03/2017 10:37:00 PM,Driving Under The Influence,35.055987,-85.269626,Fall
10/04/2017 07:40:00 PM,Driving Under The Influence,35.028896,-85.265095,Fall
10/04/2017 11:57:00 PM,Driving Under The Influence,35.0438,-85.156086,Fall
10/05/2017 09:45:00 PM,Driving Under The Influence,35.03114,-85.16295799999999,Fall
10/06/2017 03:27:00 AM,Driving Under The Influence,35.017754000000004,-85.169572,Fall
10/06/2017 08:03:00 PM,Driving Under The Influence,35.028645999999995,-85.18582599999998,Fall
10/06/2017 10:08:00 PM,Driving Under The Influence,35.053951000000005,-85.303912,Fall
10/07/2017 03:11:00 AM,Driving Under The Influence,35.046498,-85.15042199999999,Fall
10/07/2017 04:37:00 AM,Driving Under The Influence,35.045323,-85.261422,Fall
10/07/2017 07:48:00 PM,Driving Under The Influence,35.109863000000004,-85.271974,Fall
10/07/2017 09:43:00 PM,Driving Under The Influence,35.01849900000001,-85.177652,Fall
10/07/2017 10:22:00 PM,Driving Under The Influence,35.047393,-85.30319200000001,Fall
10/08/2017 12:34:00 AM,Driving Under The Influence,35.056558,-85.316675,Fall
10/08/2017 02:16:00 AM,Driving Under The Influence,35.040831,-85.15286,Fall
10/09/2017 02:20:00 AM,Driving Under The Influence,35.046918,-85.162071,Fall
10/11/2017 01:00:00 AM,Driving Under The Influence,35.027506,-85.284185,Fall
10/11/2017 03:10:00 AM,Driving Under The Influence,35.046849,-85.268407,Fall
10/11/2017 11:58:00 AM,Driving Under The Influence,35.069877000000005,-85.11174100000001,Fall
10/12/2017 08:00:00 PM,Driving Under The Influence,35.11457,-85.25886700000001,Fall
10/13/2017 01:32:00 AM,Driving Under The Influence,35.021319000000005,-85.24279200000001,Fall
10/13/2017 09:51:00 PM,Driving Under The Influence,35.090733,-85.221786,Fall
10/14/2017 12:12:00 AM,Driving Under The Influence,35.121407999999995,-85.236698,Fall
10/14/2017 01:59:00 AM,Driving Under The Influence,35.028284,-85.187451,Fall
10/14/2017 10:28:00 PM,Driving Under The Influence,35.120793,-85.12446800000001,Fall
10/14/2017 10:50:00 PM,Driving Under The Influence,35.062715999999995,-85.299785,Fall
10/15/2017 01:26:00 AM,Driving Under The Influence,35.029837,-85.186725,Fall
10/15/2017 02:42:00 AM,Driving Under The Influence,35.019760999999995,-85.203845,Fall
10/15/2017 03:25:00 AM,Driving Under The Influence,35.025605,-85.246602,Fall
10/15/2017 08:32:00 AM,Driving Under The Influence,35.02676,-85.36647099999999,Fall
10/16/2017 02:42:00 AM,Driving Under The Influence,35.03908,-85.28391900000003,Fall
10/18/2017 06:46:00 PM,Driving Under The Influence,35.04384,-85.261903,Fall
10/18/2017 08:20:00 PM,Driving Under The Influence,35.057081000000004,-85.27926599999998,Fall
10/19/2017 02:27:00 AM,Driving Under The Influence,35.033728,-85.158654,Fall
10/19/2017 06:30:00 PM,Driving Under The Influence,35.063818,-85.12913400000002,Fall
10/19/2017 09:11:00 PM,Driving Under The Influence,35.043443,-85.263684,Fall
10/19/2017 09:55:00 PM,Driving Under The Influence,35.069796000000004,-85.308368,Fall
10/19/2017 11:53:00 PM,Driving Under The Influence,35.017843,-85.19384000000001,Fall
10/21/2017 02:53:00 AM,Driving Under The Influence,35.018905000000004,-85.177593,Fall
10/21/2017 03:10:00 AM,Driving Under The Influence,35.022915000000005,-85.19791500000001,Fall
10/21/2017 03:15:00 AM,Driving Under The Influence,35.024715,-85.174728,Fall
10/21/2017 04:43:00 PM,Driving Under The Influence,35.034617999999995,-85.157955,Fall
10/21/2017 10:45:00 PM,Driving Under The Influence,35.051018,-85.258335,Fall
10/22/2017 01:32:00 AM,Driving Under The Influence,35.068003000000004,-85.251919,Fall
10/22/2017 02:49:00 AM,Driving Under The Influence,35.014833,-85.222673,Fall
10/23/2017 08:08:00 PM,Driving Under The Influence,35.080618,-85.26270299999999,Fall
10/25/2017 02:52:00 AM,Driving Under The Influence,35.033969,-85.13326500000002,Fall
10/25/2017 09:45:00 PM,Driving Under The Influence,35.076856,-85.30094100000002,Fall
10/25/2017 11:30:00 PM,Driving Under The Influence,35.042047000000004,-85.15665600000001,Fall
10/26/2017 03:11:00 AM,Driving Under The Influence,35.05086,-85.311291,Fall
10/26/2017 08:15:00 PM,Driving Under The Influence,35.076691,-85.199836,Fall
10/27/2017 12:53:00 AM,Driving Under The Influence,35.017717000000005,-85.190455,Fall
10/27/2017 08:44:00 PM,Driving Under The Influence,35.00695,-85.29150800000002,Fall
10/27/2017 10:53:00 PM,Driving Under The Influence,35.112465,-85.25428199999999,Fall
10/27/2017 11:41:00 PM,Driving Under The Influence,35.034586000000004,-85.313698,Fall
10/28/2017 02:06:00 AM,Driving Under The Influence,35.012257,-85.214051,Fall
10/28/2017 03:43:00 AM,Driving Under The Influence,35.046458,-85.30762399999998,Fall
10/28/2017 05:45:00 AM,Driving Under The Influence,35.074411,-85.219196,Fall
10/28/2017 06:23:00 AM,Driving Under The Influence,35.043507,-85.18782900000002,Fall
10/29/2017 03:33:00 AM,Driving Under The Influence,35.008998999999996,-85.22092099999999,Fall
10/29/2017 03:35:00 AM,Driving Under The Influence,35.055031,-85.307807,Fall
10/31/2017 09:46:00 PM,Driving Under The Influence,35.048381600000006,-85.30788000000001,Fall
11/01/2017 01:06:00 AM,Driving Under The Influence,35.042908000000004,-85.15695799999999,Fall
11/01/2017 04:50:00 AM,Driving Under The Influence,35.03282900000001,-85.185521,Fall
11/01/2017 08:02:00 PM,Driving Under The Influence,35.046219,-85.264545,Fall
11/01/2017 11:49:00 PM,Driving Under The Influence,35.11427,-85.262702,Fall
11/03/2017 02:33:00 AM,Driving Under The Influence,35.032494,-85.16614799999999,Fall
11/03/2017 09:54:00 PM,Driving Under The Influence,35.080335,-85.280036,Fall
11/04/2017 01:10:00 AM,Driving Under The Influence,35.054469000000005,-85.263593,Fall
11/04/2017 01:15:00 AM,Driving Under The Influence,35.054548000000004,-85.264899,Fall
11/04/2017 01:28:00 AM,Driving Under The Influence,35.029706999999995,-85.17910300000001,Fall
11/04/2017 02:46:00 AM,Driving Under The Influence,35.010283,-85.221321,Fall
11/04/2017 07:21:00 PM,Driving Under The Influence,35.037669,-85.266091,Fall
11/05/2017 02:03:00 AM,Driving Under The Influence,35.018941,-85.23985400000002,Fall
11/05/2017 03:14:00 AM,Driving Under The Influence,35.006907000000005,-85.20716700000001,Fall
11/07/2017 05:04:00 AM,Driving Under The Influence,35.061276,-85.133096,Fall
11/08/2017 02:41:00 AM,Driving Under The Influence,35.060871999999996,-85.135235,Fall
11/10/2017 02:37:00 AM,Driving Under The Influence,35.008478999999994,-85.234288,Fall
11/10/2017 09:05:00 PM,Driving Under The Influence,35.030334,-85.18377,Fall
11/10/2017 09:45:00 PM,Driving Under The Influence,35.051285,-85.309156,Fall
11/10/2017 11:11:00 PM,Driving Under The Influence,35.011464000000004,-85.212692,Fall
11/11/2017 02:13:00 AM,Driving Under The Influence,35.02741,-85.25321600000001,Fall
11/11/2017 02:37:00 AM,Driving Under The Influence,35.040679,-85.16739100000001,Fall
11/12/2017 01:18:00 AM,Driving Under The Influence,35.041042000000004,-85.30732900000001,Fall
11/12/2017 02:39:00 AM,Driving Under The Influence,35.029993,-85.186607,Fall
11/12/2017 03:39:00 AM,Driving Under The Influence,35.013895000000005,-85.252136,Fall
11/14/2017 03:06:00 AM,Driving Under The Influence,35.009392000000005,-85.194515,Fall
11/15/2017 07:13:00 PM,Driving Under The Influence,35.071321999999995,-85.156092,Fall
11/16/2017 11:19:00 PM,Driving Under The Influence,35.033083999999995,-85.15248000000001,Fall
11/18/2017 02:52:00 AM,Driving Under The Influence,35.009539999999994,-85.23796899999998,Fall
11/19/2017 12:51:00 AM,Driving Under The Influence,35.068568,-85.28903100000001,Fall
11/19/2017 02:00:00 AM,Driving Under The Influence,35.026619000000004,-85.158174,Fall
11/19/2017 03:09:00 AM,Driving Under The Influence,35.021034,-85.20192499999997,Fall
11/19/2017 03:25:00 AM,Driving Under The Influence,35.038433000000005,-85.291516,Fall
11/21/2017 01:04:00 AM,Driving Under The Influence,35.017688,-85.16960900000002,Fall
11/22/2017 09:54:00 PM,Driving Under The Influence,35.046851000000004,-85.264838,Fall
11/22/2017 11:58:00 PM,Driving Under The Influence,35.064926,-85.313539,Fall
11/23/2017 01:27:00 AM,Driving Under The Influence,35.043834999999994,-85.30850199999998,Fall
11/23/2017 01:40:00 AM,Driving Under The Influence,35.045454,-85.30969400000002,Fall
11/23/2017 01:47:00 AM,Driving Under The Influence,35.081727,-85.07757600000002,Fall
11/23/2017 02:13:00 PM,Driving Under The Influence,35.042875,-85.322572,Fall
11/23/2017 05:26:00 PM,Driving Under The Influence,35.02897,-85.188525,Fall
11/23/2017 07:20:00 PM,Driving Under The Influence,35.039095,-85.147993,Fall
11/23/2017 07:45:00 PM,Driving Under The Influence,35.079309,-85.220214,Fall
11/25/2017 03:15:00 AM,Driving Under The Influence,35.035295,-85.316929,Fall
11/26/2017 01:29:00 AM,Driving Under The Influence,35.08293200000001,-85.204898,Fall
11/26/2017 02:53:00 AM,Driving Under The Influence,35.019122,-85.204071,Fall
11/26/2017 03:04:00 AM,Driving Under The Influence,35.010711,-85.215707,Fall
11/26/2017 11:19:00 PM,Driving Under The Influence,35.04697400000001,-85.30879499999999,Fall
11/27/2017 11:55:00 PM,Driving Under The Influence,35.04613,-85.309685,Fall
11/29/2017 12:47:00 AM,Driving Under The Influence,35.073642,-85.181258,Fall
11/29/2017 07:28:00 PM,Driving Under The Influence,35.0305,-85.15351700000002,Fall
12/01/2017 02:15:00 AM,Driving Under The Influence,35.0164665,-85.20384999999997,Winter
12/01/2017 03:22:00 AM,Driving Under The Influence,35.035351,-85.182487,Winter
12/02/2017 01:34:00 AM,Driving Under The Influence,35.031794999999995,-85.31128000000001,Winter
12/02/2017 01:40:00 AM,Driving Under The Influence,35.041623,-85.289665,Winter
12/02/2017 09:34:00 PM,Driving Under The Influence,35.046115,-85.163136,Winter
12/02/2017 10:31:00 PM,Driving Under The Influence,35.036359999999995,-85.30471999999999,Winter
12/03/2017 07:47:00 PM,Driving Under The Influence,35.010627,-85.296482,Winter
12/04/2017 12:41:00 AM,Driving Under The Influence,35.057846000000005,-85.275809,Winter
12/05/2017 02:01:00 AM,Driving Under The Influence,35.02236,-85.175843,Winter
12/05/2017 08:11:00 PM,Driving Under The Influence,35.047813,-85.159715,Winter
12/06/2017 10:38:00 PM,Driving Under The Influence,35.048584000000005,-85.314524,Winter
12/07/2017 02:45:00 AM,Driving Under The Influence,35.062302,-85.305885,Winter
12/07/2017 09:03:00 PM,Driving Under The Influence,35.045064,-85.15605500000001,Winter
12/08/2017 01:39:00 AM,Driving Under The Influence,35.029228,-85.291393,Winter
12/08/2017 06:22:00 PM,Driving Under The Influence,35.025056,-85.29700000000001,Winter
12/08/2017 09:33:00 PM,Driving Under The Influence,35.054556,-85.310191,Winter
12/09/2017 02:02:00 AM,Driving Under The Influence,35.122488,-85.23849399999999,Winter
12/11/2017 12:20:00 AM,Driving Under The Influence,35.04112,-85.15425,Winter
12/11/2017 08:34:00 PM,Driving Under The Influence,35.079842,-85.13347900000002,Winter
12/14/2017 10:56:00 PM,Driving Under The Influence,35.045050999999994,-85.160777,Winter
12/15/2017 02:57:00 PM,Driving Under The Influence,35.164243,-85.250502,Winter
12/16/2017 12:08:00 AM,Driving Under The Influence,35.043931,-85.308593,Winter
12/16/2017 03:28:00 AM,Driving Under The Influence,35.068113000000004,-85.29020799999999,Winter
12/16/2017 05:00:00 AM,Driving Under The Influence,35.033840000000005,-85.301038,Winter
12/16/2017 11:59:00 PM,Driving Under The Influence,35.039663,-85.186216,Winter
12/17/2017 01:25:00 AM,Driving Under The Influence,35.155465,-85.216859,Winter
12/18/2017 12:00:00 AM,Driving Under The Influence,35.142634,-85.24750900000002,Winter
12/18/2017 04:44:00 AM,Driving Under The Influence,35.12060099999999,-85.257127,Winter
12/20/2017 10:10:00 PM,Driving Under The Influence,35.008430000000004,-85.321928,Winter
12/20/2017 10:24:00 PM,Driving Under The Influence,35.1707471,-85.256582,Winter
12/21/2017 03:29:00 AM,Driving Under The Influence,35.136559000000005,-85.240277,Winter
12/21/2017 08:38:00 PM,Driving Under The Influence,35.022476000000005,-85.198634,Winter
12/21/2017 10:14:00 PM,Driving Under The Influence,35.022380000000005,-85.268822,Winter
12/21/2017 11:31:00 PM,Driving Under The Influence,35.004866,-85.22104300000001,Winter
12/21/2017 11:45:00 PM,Driving Under The Influence,35.086447,-85.068895,Winter
12/22/2017 12:27:00 AM,Driving Under The Influence,35.052104,-85.310535,Winter
12/22/2017 01:01:00 AM,Driving Under The Influence,35.005703000000004,-85.23080300000001,Winter
12/22/2017 03:01:00 AM,Driving Under The Influence,35.019758,-85.187229,Winter
12/22/2017 03:05:00 AM,Driving Under The Influence,35.019614000000004,-85.187239,Winter
12/22/2017 03:10:00 AM,Driving Under The Influence,35.064485000000005,-85.128378,Winter
12/22/2017 08:35:00 PM,Driving Under The Influence,35.051832,-85.133711,Winter
12/22/2017 11:00:00 PM,Driving Under The Influence,35.109025,-85.291422,Winter
12/23/2017 01:15:00 AM,Driving Under The Influence,35.088392,-85.18610100000002,Winter
12/23/2017 02:08:00 AM,Driving Under The Influence,35.018319000000005,-85.20263800000001,Winter
12/23/2017 02:26:00 AM,Driving Under The Influence,35.082251,-85.20395199999999,Winter
12/23/2017 03:03:00 AM,Driving Under The Influence,35.046347999999995,-85.310125,Winter
12/23/2017 08:05:00 PM,Driving Under The Influence,35.147381,-85.206064,Winter
12/24/2017 02:26:00 AM,Driving Under The Influence,35.009954,-85.216267,Winter
12/24/2017 02:51:00 AM,Driving Under The Influence,35.018803999999996,-85.239648,Winter
12/24/2017 05:26:00 AM,Driving Under The Influence,35.047542,-85.163623,Winter
12/25/2017 01:06:00 AM,Driving Under The Influence,34.990359000000005,-85.316077,Winter
12/25/2017 03:39:00 PM,Driving Under The Influence,35.07442,-85.19495699999999,Winter
12/26/2017 02:33:00 AM,Driving Under The Influence,35.037356,-85.307358,Winter
12/27/2017 05:30:00 PM,Driving Under The Influence,35.090847000000004,-85.25777599999998,Winter
12/27/2017 10:46:00 PM,Driving Under The Influence,35.0503142,-85.30779,Winter
12/28/2017 01:52:00 AM,Driving Under The Influence,35.019505,-85.24379,Winter
12/28/2017 02:46:00 AM,Driving Under The Influence,35.0491606,-85.308125,Winter
12/29/2017 02:17:00 AM,Driving Under The Influence,35.063016999999995,-85.30913000000001,Winter
12/30/2017 12:07:00 AM,Driving Under The Influence,35.01589,-85.222861,Winter
12/30/2017 02:21:00 AM,Driving Under The Influence,35.022955,-85.20047600000002,Winter
12/30/2017 02:52:00 AM,Driving Under The Influence,35.051615000000005,-85.312341,Winter
12/30/2017 04:17:00 AM,Driving Under The Influence,35.03183,-85.265815,Winter
